count,date,title,description,org_link,link
738,2023-12-26 16:02:00,월스트리트가 본 테슬라의 2024년 전망,"월스트리트 <b>분석가</b>들의 의견이 분분하다고 23일(이하 현지시간) 전기차 전문매체 클린테크니카가 전했다.... 2024년 테슬라 주가에 영향을 미칠 수 있는 다양한 시나리오가 있는 가운데, 팁랭크스 <b>데이터</b>에 따르면... ",http://www.digitaltoday.co.kr/news/articleView.html?idxno=499437,http://www.digitaltoday.co.kr/news/articleView.html?idxno=499437
739,2023-12-26 15:22:00,"[채용소식] 당근, 2024 전직군 공개 채용..두 자릿수 규모 전문 인력 대거 영...","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",http://www.dailypop.kr/news/articleView.html?idxno=74114,http://www.dailypop.kr/news/articleView.html?idxno=74114
740,2023-12-26 13:54:00,"솔라나, 비트코인·이더리움 제치고 주말 거래량 1위",리아드 캐리(Riyad Carey) 암호화폐 인텔리전스 플랫폼 카이코(Kaiko)의 <b>분석가</b>는 미국 최대 암호화폐 거래... 크립토슬레이트의 <b>데이터</b>에 따르면 이러한 개발로 인해 솔라나의 가격이 연초 기준으로 800% 이상 상승하여 현재... ,http://www.g-enews.com/ko-kr/news/article/news_all/202312261347067161e250e8e188_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202312261347067161e250e8e188_1/article.html
741,2023-12-26 13:42:00,"中이 해킹한 美자료 AI가 분석하면?…미국, 국가안보 위험에 초긴장",대한 <b>데이터</b>를 수집하고 비축할 수 있다고 믿고 있다. 크리스토퍼 레이 FBI 국장은 올해 초 실리콘밸리에서... 미국 정보 <b>분석가</b>들은 중국이 미국 관료와 기업 임원의 엄청난 양의 개인 정보를 해킹해 축적하여 갖고... ,https://www.news1.kr/articles/5271578,https://n.news.naver.com/mnews/article/421/0007254565?sid=104
742,2023-12-26 11:04:00,크리스마스 연휴에 21% 오른 솔라나...비트코인은 횡보[매일코인],<b>분석가</b>는 “2024년에는 미국 연준이 금리인하 정책을 시작 할 것이며 이로 인해 코인 시장도 천천히 유동성이 공급돼 상승장을 맞이하게 될 가능성이 높다”고 말했다. 블록체인 <b>데이터</b> 분석업체 크립토퀀트에 따르면... ,https://www.mk.co.kr/article/10906693,https://n.news.naver.com/mnews/article/009/0005235296?sid=101
743,2023-12-26 10:18:00,美 증시 '걱정의 벽' 타고 급등..내년은 어디로?,"전문가들 내년 전망은 일단 '보수적' 블룸버그 <b>데이터</b>에 따르면 일주일 전인 19일 기준, 월가 전문가들은... 팩트셋의 수석 수익 <b>분석가</b>인 존 버터스에 따르면 올해 S&amp;P500의 연간 주당순이익(EPS)은 1% 미만, 매출은 2.3... ",http://www.dailyimpact.co.kr/news/articleView.html?idxno=108510,http://www.dailyimpact.co.kr/news/articleView.html?idxno=108510
744,2023-12-26 09:24:00,"국립군산대, 숨은 ‘진주 학과’는 어디?","실제 국립군산대 수학과 졸업생들은 공무원(통계직, 전산직 등), 은행원, <b>데이터분석가</b> 등으로 취업, 각자의 분야에서 인정을 받고 있다. 수학과는 또 교직 이수제도를 운영해 정교사 2급 자격증 취득을 통한 교직 진출의... ",http://www.inews24.com/view/1669132,https://n.news.naver.com/mnews/article/031/0000799358?sid=102
745,2023-12-26 08:42:00,"솔라나 올해 1,100% 올랐다, 샤오미 시총 추월...이더리움 아성 도전","이날 글로벌 자산 시총 <b>데이터</b> 통계 사이트 8마켓캡 <b>데이터</b>에 따르면 현재 솔라나 자산 순위는 382위에... <b>분석가</b>들은 솔라나의 성공 요인으로 락업예치금(TVL) 증가, 경쟁력 있는 거래 수수료, 빠른 운영 속도... ",http://coinreaders.com/92474,http://coinreaders.com/92474
746,2023-12-26 08:40:00,[토큰포스트 브리핑] 올해 디파이 프로토콜 매출 1위는 메이커 外,이더리움은 개발자가 다른 네트워크에서 <b>데이터</b> 등을 공유하는 솔루션을 만들 수 있는 네트워크를... 비트파이넥스 <b>분석가</b>들도 &quot;2024년 연준의 금리 인하 기대감으로 위험자산 선호도가 올라갈 것으로 보인다.... ,https://www.tokenpost.kr/article-157633,https://www.tokenpost.kr/article-157633
747,2023-12-26 07:42:00,2024년에 AMD 주식을 매수해야 하는 3가지 이유,모틀리풀에 따르면 AMD의 최고경영자(CEO)인 리사 수(Lisa Su)는 최근 <b>데이터</b> 센터 AI 칩 산업이 2027년까지... 그러나 신생 기업인 AMD는 새로운 AI 칩으로 <b>분석가</b>의 기대를 뛰어넘을 수 있는 잠재력이 있어 2024년 이후... ,http://www.g-enews.com/ko-kr/news/article/news_all/202312260737006735e250e8e188_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202312260737006735e250e8e188_1/article.html
748,2023-12-25 17:02:00,[남도일보 화요세평]빅<b>데이터</b> 활용의 양면성,"빅<b>데이터</b>의 활용이 때로는 큰 함정으로 작용하기도 한다. 사실에 근거했다고 하지만 다각적이지 못한 일방적 자료로 엉뚱한 결과를 도출해 낼 수도 있으며, 때로는 <b>분석가</b>의 의도에 따른 가설의 검증결과로 나타날 수... ",http://www.namdonews.com/news/articleView.html?idxno=752466,http://www.namdonews.com/news/articleView.html?idxno=752466
749,2023-12-25 14:08:00,"당근, 전 직군 공채…우수 인재 영입","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=1805446,http://www.shinailbo.co.kr/news/articleView.html?idxno=1805446
750,2023-12-25 14:02:00,"영주 영광고, 지역인재 학생진로특강 실시",빅<b>데이터</b> 세상-텍스트마이닝(정보통계학과) ▲스포츠 분야에서의 직업탐색-IT를 활용한 스포츠 경기 <b>분석가</b>(체육학과) ▲간호학 이야기(간호학과) ▲자율주행 자동차란?(기계로봇공학과) ▲스마트폰 코딩(컴퓨터공학과) 등... ,http://www.kbsm.net/news/view.php?idx=416709,http://www.kbsm.net/news/view.php?idx=416709
751,2023-12-25 11:22:00,채용뉴스,"모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여 개 포지션이다. 채용 절차는 다음 달 7일까지 진행되는 서류전형 접수부터, 1차 면접(화상), 2차 면접(실무진), 3차... ",https://kookbang.dema.mil.kr/newsWeb/20231226/3/ATCE_CTGR_0030040000/view.do,https://kookbang.dema.mil.kr/newsWeb/20231226/3/ATCE_CTGR_0030040000/view.do
752,2023-12-25 09:02:00,이스라엘-하마스 전쟁에 등장한 AI ‘하브소라’,"방대한 <b>데이터</b> 분석으로 하마스 요원 위치 찾아내고 민간인 피해 최소화 세 달 가까이 이어지고 있는... 이 프로그램 중 일부 도구는 인간 <b>분석가</b>가 검색할 수 있는 양보다 훨씬 많은 위성 이미지를 수집하며, 상용... ",https://weekly.donga.com/3/all/11/4635748/1,https://n.news.naver.com/mnews/article/037/0000033588?sid=104
753,2023-12-24 21:36:00,"스탠포드대, 사진 몇장으로 정확한 위치 파악 가능한 AI 개발",자체 <b>데이터</b>셋을 구축하고 시스템을 학습했다. 다른 이미지 생성 AI의 학습 <b>데이터</b>에 비해 매우 적은... 제이 스탠리 미국시민자유연맹(ACLU) 수석 정책 <b>분석가</b>는 &quot;기업이나 정부가 상업적 목적이나 보안을 핑계로 AI를... ,https://www.aitimes.com/news/articleView.html?idxno=156067,https://www.aitimes.com/news/articleView.html?idxno=156067
754,2023-12-24 10:03:00,올 평균 75% 상승한 ‘매그니피센트7’…美 주식 시장 주도,매그니피센트 7은 1960년대 서부영화 ‘황야의 7인’ 제목에서 따온 말로 뱅크오브아메리카 <b>분석가</b>... AI용 반도체 사업을 담당하는 <b>데이터</b>센터 매출이 145억1000만 달러로 전년 동기 대비 279% 급증하며 호실적을... ,https://magazine.hankyung.com/business/article/202312211310b,https://n.news.naver.com/mnews/article/050/0000070444?sid=101
755,2023-12-24 08:34:00,전문가들 &quot;2024년 비트코인에 큰 기회 될 수 있다&quot;...BTC 얼마나 더 오를까,23일(현지시간) 암호화폐 전문매체 핀볼드에 따르면 암호화폐 <b>분석가</b>인 스톡머니 리자드(Stockmoney Lizards)... 것&quot;이라며 &quot;온체인 <b>데이터</b>와 네트워크 지표는 비트코인이 여전히 강세장에 위치하고 있음을 나타내고... ,http://coinreaders.com/92391,http://coinreaders.com/92391
756,2023-12-23 13:04:00,[주말판] 2024년 IT 기술 분야에서 가장 큰 화제가 될 10가지,"에지 컴퓨팅은 바로 이 지연 시간 문제를 해결하는 방법 중 하나로, <b>데이터</b>의 원 출처 가까운 곳에서 <b>데이터</b>를 처리하고 계산하는 것을 말한다.포레스터의 <b>분석가</b> 미셸 펠리노(Michele Pelino)에 의하면 에지 컴퓨팅은... ",http://www.boannews.com/media/view.asp?idx=125031&kind=,http://www.boannews.com/media/view.asp?idx=125031&kind=
757,2023-12-23 08:08:00,"나이키 부진 전망, 운동화 산업에 먹구름",존 커넌(John Kernan) 티디코웬(TD Cowen) <b>분석가</b>는 &quot;나이키의 경고를 통해 약한 <b>데이터</b>와 유사한 거시적 요인에 노출된 아디다스 및 퓨마와 같은 회사에 대한 합의 추정치가 너무 높다는 것을 보여주었다&quot;고 말했다. 커넌... ,http://www.g-enews.com/ko-kr/news/article/news_all/202312230803497780e250e8e188_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202312230803497780e250e8e188_1/article.html
758,2023-12-23 08:02:00,[신간도서 출간] 한국 경제 긴급 진단,"부활의 기지개를 켜는 일본의 경제 상황이 우리에게 미칠 파급효과는 어디까지일까?명확한 <b>데이터</b> 분석으로 거시경제를 풀어주는 김영익 교수, 중국 경제에 관한 한 최고 <b>분석가</b> 안유화 교수, 경제 민주주의를 위해 발로... ",https://www.ekn.kr/web/view.php?key=20231223010006780,https://www.ekn.kr/web/view.php?key=20231223010006780
759,2023-12-23 07:01:00,"몸값 상승한 SW 기술자, 하루 평균임금 8.25% 오른 38만원",구체적으로 △IT기획자 △IT컨설턴트 △업무분석가 △<b>데이터분석가</b> △IT PM △IT아키텍트 △UI·UX기획·개발자 △UI·UX디자이너 △응용SW개발자 △시스템SW개발자 △정보시스템운용자 △IT지원기술자 △IT마케터... ,http://www.inews24.com/view/1668759,https://n.news.naver.com/mnews/article/031/0000799152?sid=105
760,2023-12-22 17:24:00,2024년 비트코인 전망은? [블록체인 Web 3.0 리포트],"제임스 세이파트 블룸버그 ETF 전문 <b>분석가</b>는 &quot;SEC는 특정 기업에게 이점을 주지 않기 위해 1월 중순 경... 오디널스는 비트코인의 가장 작은 단위인 사토시(SATS, 1억분의 1BTC)에 다양한 종류의 <b>데이터</b>를 기록(Inscription)... ",https://www.hankyung.com/article/202312212731g,https://n.news.naver.com/mnews/article/015/0004928487?sid=101
761,2023-12-22 17:20:00,파도타기 /,"대리는 <b>데이터</b>를 모으고 분류하는 작업의 80%를 구글의 바드(Bard)에게 일임하며, 스페인 여행을 계획하는 박 아빠는 9박 10일의 상세 일정을 마이크로소프트 빙(Bing)의 도움을 받았습니다. AI가 동료이자 비서, <b>분석가</b>이자... ",http://topclass.chosun.com/news/articleView.html?idxno=32611,http://topclass.chosun.com/news/articleView.html?idxno=32611
762,2023-12-22 17:15:00,스테이블코인 시총 사상 최대…규제 시행 6개국뿐,"지난 21일(현지시간) 코인텔레그래프는 코인게코의 <b>데이터</b>를 인용, 2023년 전체 스테이블코인 시가총액이... 이와 관련해 리안 라스무센 비트와이즈 암호화 연구 <b>분석가</b>는 “스테이블코인이 내년 글로벌 결제 대기업... ",https://www.sedaily.com/NewsView/29YM0QZ0TA,https://n.news.naver.com/mnews/article/011/0004277937?sid=101
763,2023-12-22 16:34:00,"당근, 전문 인력 영입 '박차'…사업 확장과 서비스 고도화 나서","모집 영역은 엔지니어, 프로덕트 디자이너, 프로덕트 매니저, <b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을 강화하고자... ",https://www.cbci.co.kr/news/articleView.html?idxno=455672,https://www.cbci.co.kr/news/articleView.html?idxno=455672
764,2023-12-22 16:28:00,[2024정시특집] 'AI 창의 융합인재' 한림대 367명(20.1%) '비슷'.. 융합과학수...,"졸업 후 경찰행정 공채/특채, 사이버 범죄수사관/국정원, 군수사기관 특채(대학원 연계 과정), 디지털 포렌식, IT 정책전문가, 리걸테크(정보분석), AI응용기술개발자, 빅<b>데이터 분석가</b> 등의 분야에 진출할 수 있다.... ",http://www.veritas-a.com/news/articleView.html?idxno=487759,http://www.veritas-a.com/news/articleView.html?idxno=487759
765,2023-12-22 16:28:00,"[IT이슈] 당근, 2024 전직군 공개 채용 캠페인 실시 外","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",http://www.lawissue.co.kr/view.php?ud=202312221623394704204ead0791_12,http://www.lawissue.co.kr/view.php?ud=202312221623394704204ead0791_12
766,2023-12-22 16:15:00,"당근, 전 직군 대상 두자릿수 공개채용","모집 영역은 ▲ 엔지니어 ▲ 프로덕트 디자이너 ▲ 프로덕트 매니저 ▲ <b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 채용 절차는 다음 달 7일까지 진행되는 서류전형 접수부터, 1차 면접(화상), 2차 면접(실무진), 3차... ",https://www.busan.com/view/busan/view.php?code=2023122215492567557,https://n.news.naver.com/mnews/article/082/0001247970?sid=101
767,2023-12-22 15:44:00,"당근, 전직군 공개 채용…두 자릿수 인재 뽑는다","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",http://www.it-b.co.kr/news/articleView.html?idxno=72782,http://www.it-b.co.kr/news/articleView.html?idxno=72782
768,2023-12-22 15:28:00,[오전 주요 국제금융뉴스] (22일),컨퍼런스 보드의 최근 <b>데이터</b>에 따르면 소비자들은 정부의 경기 부양책과 0% 금리 덕분에 투기 심리가... 앞서 BofA의 기술<b>분석가</b>인 스티븐 서트마이어는 보고서를 통해 &quot;산타랠리는 실재한다&quot;고 말했다. 그는... ,https://news.einfomax.co.kr/news/articleView.html?idxno=4292504,https://news.einfomax.co.kr/news/articleView.html?idxno=4292504
769,2023-12-22 14:44:00,"[유통가 투데이] 쿠팡, 디지털기기 75% 할인전 열어 外","모집 영역은 ▲엔지니어 ▲프로덕트 디자이너 ▲프로덕트 매니저 ▲<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",https://it.chosun.com/news/articleView.html?idxno=2023092107046,https://it.chosun.com/news/articleView.html?idxno=2023092107046
770,2023-12-22 14:08:00,"[2023 IT혁신상품] 유아이패스, 자연어 이용 일상 작업 자동화하는 '오토파일...","유아이패스의 오토파일럿은 다양한 자동화 기술에 인공지능, 자연어 처리 기술을 연결해, 일반 사용자부터 개발자, <b>데이터 분석가</b>에 이르기까지 모든 사용자들이 자동화를 자연스럽게 활용할 수 있게 돕는다.... ",https://www.ddaily.co.kr/page/view/2023122211451283855,https://n.news.naver.com/mnews/article/138/0002163583?sid=105
771,2023-12-22 14:00:00,"&quot;당근에서 일해볼까&quot; 두 자릿수 공개채용, 1월7일까지 서류접수","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",http://news.mt.co.kr/mtview.php?no=2023122210232114667,https://n.news.naver.com/mnews/article/008/0004977571?sid=101
772,2023-12-22 12:42:00,&quot;산타랠리로 다음 주 美 증시 사상 최고 수준 경신할 것&quot;,카슨 그룹의 라이언 데트릭 전략가는 1950년부터의 <b>데이터</b>에 따르면 산타랠리 기간 스탠더드앤드푸어스(S... 앞서 BofA의 기술<b>분석가</b>인 스티븐 서트마이어는 보고서를 통해 &quot;산타랠리는 실재한다&quot;고 말했다. 그는... ,https://news.einfomax.co.kr/news/articleView.html?idxno=4292485,https://news.einfomax.co.kr/news/articleView.html?idxno=4292485
773,2023-12-22 12:40:00,"당근, 전직군 공개채용…두 자릿수 모집","모집 인원은 두 자릿수대로 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 영역에서 인재를 고용한다. 직군별 지원 자격은 당근 공식 홈페이지에서 확인할 수 있다. 채용... ",https://www.ekn.kr/web/view.php?key=20231222010007037,https://www.ekn.kr/web/view.php?key=20231222010007037
774,2023-12-22 11:42:00,"당근, 2024 전직군 공개 채용···전문 인력 대거 영입 나서","모집 영역은 ▲엔지니어 ▲프로덕트 디자이너 ▲프로덕트 매니저 ▲<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다.이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",https://www.cnet.co.kr/view/?no=20231222113656,https://www.cnet.co.kr/view/?no=20231222113656
775,2023-12-22 11:34:00,"[토큰포스트 오후 브리핑] 블룸버그 애널리스트 &quot;美 SEC, BTC 현물 ETF 현금 ...","[글래스노드 애널리스트 &quot;ETH, 앞으로 시장 점유율 늘리기 어렵다&quot;] 암호화폐 온체인 <b>데이터</b> 분석업체 글래스노드의 수석 <b>분석가</b> 체크메이트(@_Checkmatey_)가 X(구 트위터)를 통해 &quot;이더리움(ETH)이 앞으로 시장... ",https://www.tokenpost.kr/article-157406,https://www.tokenpost.kr/article-157406
776,2023-12-22 11:28:00,"당근, 全직군 두 자릿수 공개 채용…접수 내달 7일까지",▲중고거래실 프로덕트 매니저 ▲당근알바팀 프로덕트 디자이너 ▲검색실 <b>데이터 분석가</b> 등 다양한 구성원이 참여한다. 모집 영역은 ▲엔지니어 ▲프로덕트 디자이너 ▲프로덕트 매니저 ▲<b>데이터 분석가</b> 등 15개 직군... ,http://www.pressman.kr/news/articleView.html?idxno=75969,http://www.pressman.kr/news/articleView.html?idxno=75969
777,2023-12-22 11:22:00,사진 1장으로 나 닮은 가상인간 '뚝딱'…당근은 전직군 채용 나서 [Geeks' Br...,"모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 직무다. 채용 절차는 다음달 7일까지 진행되는 서류전형 접수부터, 1차 면접(화상), 2차 면접(실무진), 3차 면접... ",https://www.hankyung.com/article/202312224487i,https://n.news.naver.com/mnews/article/015/0004928373?sid=101
778,2023-12-22 11:02:00,"2024년 비트코인, 달릴까? &quot;랠리 이어져&quot; vs &quot;거품 심각해&quot;",터크바체인 크립토퀀트 <b>분석가</b>는 최근 보고서를 통해 &quot;현재 비트코인의 MVRV 지표는 1.95&quot;라며 &quot;조만간 2.5... 글로벌 가상자산 <b>데이터</b> 조사 업체 얼터너티브(Alternative)의 '공포·탐욕 지수'는 이날 70점을 넘어 '탐욕적인... ,https://www.econovill.com/news/articleView.html?idxno=639658,https://www.econovill.com/news/articleView.html?idxno=639658
779,2023-12-22 11:00:00,"당근, 두 자릿수 인재 채용 절차 착수…“우수 인재 영입 위해”","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 채용 절차는 내년 1월 7일까지 진행되는 서류전형 접수부터 1차 면접(화상), 2차 면접(실무진), 3차 면접... ",https://ilyo.co.kr/?ac=article_view&entry_id=464460,https://ilyo.co.kr/?ac=article_view&entry_id=464460
780,2023-12-22 10:58:00,"이더리움 폭발적 랠리 임박했다?... &quot;ETH, 향후 시장 점유율 늘리기 어렵다&quot; ...",한편 암호화폐 온체인 <b>데이터</b> 분석업체 글래스노드의 수석 <b>분석가</b> 체크메이트(@_Checkmatey_)는 X를 통해 &quot;이더리움이 앞으로 시장 점유율을 늘리기는 어렵다&quot;고 전했다. 그는 &quot;ETH는 기존 홀더... ,http://coinreaders.com/92218,http://coinreaders.com/92218
781,2023-12-22 10:56:00,"당근, 2024 전직군 공개 채용 캠페인 실시","모집 영역은 엔지니어, 프로덕트 디자이너, 프로덕트 매니저, <b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",https://kbench.com/?q=node/251119,https://kbench.com/?q=node/251119
782,2023-12-22 10:25:00,"전직원 400명인 당근, 두자릿수 채용한다","모집 영역은 엔지니어, 프로덕트 디자이너, 프로덕트 매니저, <b>데이터 분석가</b> 등 15개 직군, 40여개 직이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 기업 비전을 실현하고 서비스 경쟁력을 강화하려고 기획됐다.... ",https://www.seoul.co.kr/news/newsView.php?id=20231222500054&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003418651?sid=101
783,2023-12-22 10:24:00,"당근, 전직군 두 자릿수 공채 진행","모집 영역은 ▲엔지니어 ▲프로덕트 디자이너 ▲프로덕트 매니저 ▲<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 채용 절차는 내년 1월7일까지 진행되는 서류전형 접수부터, 1차 면접(화상), 2차 면접(실무진), 3차 면접... ",https://www.techm.kr/news/articleView.html?idxno=118143,https://www.techm.kr/news/articleView.html?idxno=118143
784,2023-12-22 10:24:00,"당근, 두 자릿수 인재 공채...15개 전직군 40여개 포지션","모집 영역은 ▲ 엔지니어 ▲ 프로덕트 디자이너 ▲ 프로덕트 매니저 ▲ <b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 채용 절차는 다음 달 7일까지 진행되는 서류전형 접수부터, 1차 면접(화상), 2차 면접(실무진), 3차... ",http://www.issuenbiz.com/news/articleView.html?idxno=35108,http://www.issuenbiz.com/news/articleView.html?idxno=35108
785,2023-12-22 10:20:00,"당근, 전직군 공개 채용…두 자릿수 채용","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 채용 절차는 내년 1월 7일까지 진행되는 서류전형 접수, 1차 면접(화상), 2차 면접(실무진), 3차 면접... ",https://daily.hankooki.com/news/articleView.html?idxno=1034087,https://daily.hankooki.com/news/articleView.html?idxno=1034087
786,2023-12-22 10:17:00,"당근, 2024 전직군 공개 채용… 두 자릿수 모집","모집 영역은 ▲엔지니어 ▲프로덕트 디자이너 ▲프로덕트 매니저 ▲<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 당근은 전직군 공개 채용인 만큼 판교역 등 주요 지하철역과 버스 옥외 광고를 통해 캠페인을... ",http://moneys.mt.co.kr/news/mwView.php?no=2023122210112871988,https://n.news.naver.com/mnews/article/417/0000970863?sid=101
787,2023-12-22 10:11:00,"애플, 아이폰에서 LLM 어떻게 돌릴까","사진=씨넷 ■ 애플, ‘플래시 메모리 활용’ AI <b>데이터</b> 저장 기술 개발 챗GPT 등 LLM 기반 챗봇은 구동 시... IT매체 디인포메이션과 홍콩 하이통 증권 <b>분석가</b> 제프 푸에 따르면, 애플은 iOS18가 출시되는 내년 말에... ",https://zdnet.co.kr/view/?no=20231222091528,https://n.news.naver.com/mnews/article/092/0002315926?sid=105
788,2023-12-22 10:08:00,"당근, 전직군 공개채용 캠페인…두자릿수 인재채용","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 당근 관계자는 “이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01804006635841144,https://n.news.naver.com/mnews/article/018/0005642509?sid=101
789,2023-12-22 09:58:00,"당근, 전직군 두 자릿수 공개채용","모집 영역은 ▲엔지니어 ▲프로덕트 디자이너 ▲프로덕트 매니저 ▲<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 채용 절차는 내년 1월7일까지 진행되는 서류전형 접수부터, 1차 면접(화상), 2차 면접(실무진), 3차 면접... ",https://zdnet.co.kr/view/?no=20231222093819,https://n.news.naver.com/mnews/article/092/0002315917?sid=105
790,2023-12-22 09:54:00,"[대한민국 굿잡스] 당근, '우수 인재 영입' 전직군 대규모 공개 채용 캠페인 ...","이번에 당근에서 모집하는 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고... ",http://www.newslock.co.kr/news/articleView.html?idxno=84374,http://www.newslock.co.kr/news/articleView.html?idxno=84374
791,2023-12-22 09:49:00,"당근, 2024 전직군 공개 채용","모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재들과 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",https://www.mk.co.kr/article/10904514,https://n.news.naver.com/mnews/article/009/0005233928?sid=105
792,2023-12-22 09:48:00,"당근, 2024 전직군 공개 채용...두자릿수 모집","모집 영역은 ▲엔지니어 ▲프로덕트 디자이너 ▲프로덕트 매니저 ▲<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 이번 캠페인에서는 당근의 일하는 문화와 비전을 생생하게 엿볼 수 있는 현직자 5인 인터뷰 컨텐츠를... ",https://www.ddaily.co.kr/page/view/2023122209051776328,https://n.news.naver.com/mnews/article/138/0002163544?sid=105
793,2023-12-22 09:45:00,대학생들이 선호하는 유통·식품 업계 채용 시작…“이번에는 꼭 취직할거야”,"모집 영역은 △엔지니어 △프로덕트 디자이너 △프로덕트 매니저 △<b>데이터 분석가</b> 등 15개 직군, 40여개 포지션이다. 채용 절차는 다음 달 7일까지 진행되는 서류전형 접수부터, 1차 면접(화상), 2차 면접(실무진), 3차 면접... ",http://www.segye.com/newsView/20231222504247?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003887647?sid=101
794,2023-12-22 09:44:00,당근에서 일하고 싶었다면? 지금이 기회!,"모집 영역은’엔지니어”프로덕트 디자이너’ ‘프로덕트 매니저”<b>데이터 분석가</b>’ 등15개 직군, 40여개 포지션이다. 이번 채용 캠페인은 핵심 인재와 함께 당근의 하이퍼로컬 기업 비전을 실현하고 서비스 경쟁력을... ",https://ditoday.com/%eb%8b%b9%ea%b7%bc%ec%97%90%ec%84%9c-%ec%9d%bc%ed%95%98%ea%b3%a0-%ec%8b%b6%ec%97%88%eb%8b%a4%eb%a9%b4-%ec%a7%80%ea%b8%88%ec%9d%b4-%ea%b8%b0%ed%9a%8c/,https://ditoday.com/%eb%8b%b9%ea%b7%bc%ec%97%90%ec%84%9c-%ec%9d%bc%ed%95%98%ea%b3%a0-%ec%8b%b6%ec%97%88%eb%8b%a4%eb%a9%b4-%ec%a7%80%ea%b8%88%ec%9d%b4-%ea%b8%b0%ed%9a%8c/
